110846,A. CHRISTENSEN,Denmark,,CB,32,72,E,D,C,C,54,75,78,65,64,67,57,65,61,58,64,69,50,76,64,65,73,82,78,74,71,80,80,6,4,4,2,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,187,74
110847,B. MENDY,France,STADE BRESTOIS 29,RB,30,71,D,C,C,E,71,54,66,76,70,74,72,77,66,73,72,78,50,68,72,75,85,75,70,77,76,63,66,5,6,6,2,3,False,False,False,True,True,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,True,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,180,77
110848,H. ANDREASEN,Denmark,,CMF,31,64,D,D,C,C,73,58,74,75,73,70,71,67,67,65,71,73,50,70,73,70,72,74,75,82,73,75,80,7,5,6,2,3,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,183,72
110849,C. SØRENSEN,Denmark,,LB,32,76,D,C,C,C,64,70,73,74,75,77,75,77,64,67,68,69,50,77,70,76,76,83,82,82,78,78,76,6,5,5,2,2,False,False,False,False,True,True,True,False,True,False,False,False,False,False,Left,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,186,78
110850,A. JOHANSSON,Sweden,,RMF,33,66,D,D,C,D,72,44,67,76,77,74,75,70,66,57,53,75,50,72,68,68,75,75,75,75,69,70,68,4,4,4,2,2,False,False,False,False,False,False,False,True,False,True,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,179,80
110851,KADRII,Denmark,,LMF,20,73,D,C,C,D,73,45,68,77,70,70,76,75,69,72,76,76,50,71,79,80,82,74,78,76,70,67,74,4,5,5,3,1,False,False,False,False,False,False,False,False,True,True,False,True,False,False,Left,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,176,71
110852,FALK,Denmark,,SS,19,59,D,C,D,D,72,43,64,80,74,71,69,70,66,61,55,77,50,70,75,75,75,64,76,67,63,71,71,5,5,5,3,1,False,False,False,False,False,False,False,False,False,True,False,False,True,True,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,177,65
110853,TOPPEL,Denmark,,GK,29,73,E,E,C,D,30,74,42,42,46,52,50,61,42,42,42,44,75,80,65,44,58,84,66,76,73,70,70,6,4,3,2,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,192,87
110854,KROG,Denmark,,GK,20,71,E,E,D,E,30,74,42,44,52,55,53,56,40,44,44,52,74,75,71,45,65,79,62,72,77,64,63,3,4,4,2,3,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,190,84
110855,HØEGH,Denmark,,CB,20,69,E,D,C,D,53,70,77,68,71,72,69,72,49,56,49,69,50,75,69,70,72,82,74,71,74,72,74,5,4,4,2,3,False,False,True,False,False,True,True,True,True,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,190,74
110856,DJEMBA-DJEMBA,Cameroon,,CMF,29,69,D,C,C,C,65,70,70,71,75,73,71,70,64,66,69,72,50,76,72,70,76,80,82,78,73,80,80,6,5,5,2,3,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,175,81
110857,SCHOOP,Denmark,,LMF,22,68,D,C,D,D,68,48,67,76,67,70,72,75,67,68,65,75,50,70,80,77,78,68,75,74,70,68,66,4,4,4,2,3,False,False,False,False,False,False,False,False,True,False,False,True,False,False,Left,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,176,68
110858,GÍSLASON,Iceland,,RMF,23,66,D,C,D,D,70,42,67,75,65,67,69,72,68,65,59,73,50,68,76,78,78,71,74,75,71,73,71,5,6,5,2,3,False,False,False,False,False,False,False,True,True,False,True,True,True,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,184,74
110859,C. SØRENSEN,Denmark,,LMF,18,62,D,C,D,E,65,45,67,75,64,65,68,68,62,65,63,75,50,72,81,74,75,67,74,72,68,66,64,4,5,5,2,2,False,False,False,False,False,False,False,False,True,False,False,True,False,False,Left,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,177,74
110860,B. D. FALL,Senegal,,CF,26,66,D,C,C,D,75,35,75,70,66,67,64,66,73,56,53,73,50,77,75,72,82,82,76,76,83,65,66,4,5,6,3,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,187,81
110861,PROTO,Belgium,,GK,28,80,E,D,C,D,30,80,55,52,50,49,54,53,45,45,45,49,83,87,75,49,75,78,65,76,81,70,68,6,3,3,2,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Right,B,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,184,75
110862,MAZUCH,Czech Republic,,CB,22,72,E,D,C,D,50,73,78,66,66,65,65,70,56,56,56,64,50,70,66,65,67,83,75,74,80,65,70,4,4,4,4,1,False,False,True,True,False,False,False,False,False,False,False,False,False,False,Right,B,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,188,83
110863,ODOI,Belgium,,RB,23,71,D,C,D,D,62,65,67,74,71,72,72,73,64,68,65,73,50,72,78,73,80,71,76,74,70,72,68,4,4,4,2,3,False,False,False,True,True,True,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,178,67
110864,DESCHACHT,Belgium,,LB,30,74,D,C,C,C,59,78,76,71,72,75,72,75,62,62,65,73,50,76,75,72,77,80,80,76,76,77,80,6,5,4,4,4,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Left,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,185,76
110865,G. GILLET,Belgium,,RMF,27,69,D,C,C,C,72,58,68,74,74,66,71,70,74,63,64,74,50,79,74,75,80,74,86,79,74,68,80,5,5,5,3,1,False,False,False,True,False,False,True,True,False,False,False,False,False,False,Right,B,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,186,77
110866,MARE?EK,Czech Republic,,CMF,21,75,C,C,C,D,68,60,73,78,79,73,78,75,65,72,70,80,50,75,75,75,76,78,82,75,70,67,75,4,5,5,3,4,False,False,False,False,False,True,True,True,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,182,76
110867,M. SUÁREZ,Argentina,,SS,23,73,C,C,C,D,74,33,75,83,77,77,76,75,73,77,76,83,50,76,82,85,81,75,78,80,74,68,67,4,7,6,3,3,False,False,False,False,False,False,False,False,False,False,True,True,True,True,Right,B,False,False,False,False,False,False,False,False,True,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,176,69
110868,MBOKANI,Dr Congo,,CF,25,72,D,C,B,D,76,46,75,82,72,70,71,71,76,64,62,82,50,78,80,78,80,83,84,78,84,63,68,4,5,5,3,1,False,False,False,False,False,False,False,False,False,False,False,False,True,True,Right,B,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,185,75
110869,SCHOLLEN,Belgium,,GK,33,78,E,D,C,C,30,76,40,54,51,50,57,61,45,45,55,43,79,86,67,49,66,85,65,83,77,73,76,6,3,3,4,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Right,B,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,190,79
110870,WASILEWSKI,Poland,,RB,31,78,D,C,B,C,68,76,83,73,73,72,75,73,65,70,68,75,50,73,73,76,75,83,86,78,84,80,77,6,5,5,3,3,False,False,True,True,False,False,False,False,False,False,False,False,False,False,Right,C,False,False,True,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,186,88
110871,KOUYATÉ,Senegal,,CB,21,70,D,D,C,D,62,68,73,74,72,76,71,75,66,65,63,73,50,73,68,75,77,84,80,82,70,67,67,5,5,5,3,2,False,False,True,False,False,True,True,False,False,False,False,False,False,False,Right,B,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,189,74
110872,MOLINS,Sweden,,RMF,23,69,D,C,C,D,72,45,72,78,68,70,72,74,70,65,65,76,50,73,74,76,80,78,74,76,74,72,70,4,4,4,2,2,False,False,False,False,False,False,False,True,False,False,True,False,True,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,186,81
110873,R. VARGAS,Venezuela,,AMF,24,73,C,C,C,D,72,40,68,84,78,74,77,74,71,75,77,84,50,74,85,82,77,78,76,79,72,68,66,3,7,6,2,2,False,False,False,False,False,False,False,True,True,True,False,False,True,False,Right,C,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,,,,,,,,,,,,,,,,False,False,174,76
110874,YAKOVENKO,Ukraine,,AMF,24,73,C,C,C,D,72,40,68,85,77,75,79,76,65,80,77,83,50,70,75,80,80,72,75,78,72,66,68,4,6,5,3,2,False,False,False,False,False,False,False,True,False,True,True,False,True,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,182,74
110875,CHATELLE,Belgium,,RWF,30,72,C,C,C,D,72,50,64,76,80,77,79,77,73,75,74,80,50,74,75,77,80,76,80,76,73,70,70,5,5,5,4,2,False,False,False,False,False,False,False,True,True,False,True,True,False,False,Right,B,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,176,72
110876,KANU,Brazil,,SS,24,61,D,C,C,D,66,35,76,77,73,70,68,67,67,63,65,77,50,76,70,76,78,78,74,77,78,70,64,3,5,5,3,3,False,False,False,False,False,False,False,True,True,True,False,False,True,True,Right,B,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,190,82
110877,KABASELE,Belgium,,SS,17,60,D,C,D,E,68,39,66,77,67,65,64,65,66,63,61,75,50,68,80,79,82,73,76,70,67,66,63,4,4,4,3,1,False,False,False,False,False,False,False,False,False,False,False,False,True,True,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,178,69
110878,DE SUTTER,Belgium,,CF,26,70,D,C,C,D,75,38,82,75,70,67,68,66,77,64,63,78,50,85,73,74,76,86,78,80,75,72,70,4,4,4,4,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Right,B,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,192,88
110879,SAMUEL,Brazil,,CB,25,66,D,C,C,D,50,70,73,64,73,73,63,71,59,54,57,69,50,76,74,73,72,73,72,72,78,67,75,4,4,4,2,2,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Left,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,190,83
110880,DIOGO,Brazil,,RB,21,72,D,C,C,E,65,52,64,76,66,69,72,77,60,60,68,73,50,67,77,78,81,73,82,79,75,60,63,4,4,4,3,2,False,False,False,True,False,False,False,True,False,False,False,False,False,False,Left,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,176,77
110881,BADIBANGA,Belgium,DE GRAAFSCHAP,RMF,19,70,D,C,C,E,65,40,72,77,70,67,68,70,70,65,66,77,50,75,84,83,82,73,76,75,82,62,60,3,4,4,3,4,False,False,False,False,False,False,False,True,False,False,True,False,True,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,172,71
110882,REYNALDO,Brazil,,AMF,22,62,D,C,D,E,66,53,68,74,75,70,73,71,62,62,63,77,50,73,76,73,74,70,75,76,70,66,63,3,5,5,3,2,False,False,False,False,False,False,False,False,False,True,False,False,True,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,172,68
110883,GUILHERME,Brazil,,GK,25,75,E,D,C,D,30,77,50,53,55,60,62,62,31,50,40,50,77,81,66,50,68,87,60,82,72,66,68,4,4,4,2,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,195,89
110884,M. DA COSTA,Portugal,,CB,25,73,D,C,C,D,53,73,73,72,74,75,77,76,53,60,60,72,50,72,74,73,77,80,77,74,80,63,69,4,5,5,2,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,190,85
110885,NAKHUSHEV,Russia,,LB,27,70,D,D,C,D,62,65,72,70,68,70,70,72,63,68,65,71,50,71,70,74,75,77,82,75,74,74,70,5,3,3,2,3,False,False,False,False,True,False,False,False,True,False,False,False,False,False,Left,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,185,79
110886,TARASOV,Russia,,CMF,24,66,D,D,C,C,62,67,75,72,69,73,67,68,64,65,60,75,50,71,67,69,75,78,81,78,78,75,75,5,4,4,2,2,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Left,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,188,73
110887,IGNATJEV,Russia,,RMF,23,66,D,C,C,D,66,46,71,74,61,67,67,70,60,68,62,73,50,70,78,77,82,73,76,74,74,67,77,5,6,5,3,2,False,False,False,False,False,False,False,True,True,False,True,True,False,False,Right,B,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,180,72
110888,LOSKOV,Russia,,AMF,37,74,C,D,C,C,78,52,66,81,86,78,85,73,76,80,77,84,50,73,70,68,71,72,76,79,70,73,80,6,8,8,3,1,False,False,False,False,False,False,True,False,False,True,False,False,False,False,Right,B,False,True,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,178,75
110889,AMELCHENKO,Belarus,,GK,26,73,E,E,C,D,30,75,40,41,48,53,51,60,41,42,44,48,75,81,65,47,64,84,62,79,74,66,65,4,3,3,2,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,192,85
110890,ILI?,Slovenia,,RB,28,74,D,C,C,D,58,70,68,73,72,70,75,73,63,59,65,74,50,73,73,75,82,77,81,77,75,67,71,5,5,5,2,3,False,False,True,True,True,True,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,187,78
110891,ZAPATER,Spain,,DMF,26,78,C,D,C,C,74,70,68,74,83,79,84,74,63,78,82,79,50,75,73,69,73,78,82,77,70,77,80,7,5,5,3,1,False,False,False,True,True,True,True,True,True,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,180,80
110892,SYCHEV,Russia,,CF,27,69,C,B,C,D,77,34,74,80,75,72,73,72,76,67,70,83,50,78,86,84,84,71,75,78,80,68,70,4,5,5,3,2,False,False,False,False,False,False,False,True,True,False,False,False,False,True,Right,B,False,True,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,176,73
110893,A. GATAGOV,Russia,,LMF,20,71,D,C,C,E,67,47,61,82,78,74,77,75,63,71,75,78,50,67,77,73,77,71,81,72,73,64,64,4,5,4,2,3,False,False,False,False,False,False,False,True,True,True,False,False,False,False,Left,A,False,False,False,False,False,False,False,False,True,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,180,71
110894,S. IVANOV,Moldova,,AMF,30,65,D,D,C,D,70,43,70,75,78,75,73,72,64,67,70,80,50,73,70,69,70,75,75,72,72,70,74,4,5,5,2,4,False,False,False,False,False,False,True,False,False,True,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,183,73
110895,MAICÓN,Brazil,,CF,21,63,D,C,C,E,74,40,71,79,68,67,70,68,72,62,65,76,50,69,71,80,80,74,82,75,75,66,64,6,4,4,2,3,False,False,False,False,False,False,False,True,True,False,True,True,True,True,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,182,67
110896,MINCHENKOV,Russia,,CF,22,59,D,C,C,D,68,34,67,75,67,67,67,65,70,56,58,75,50,76,71,72,78,75,76,73,76,67,65,4,4,4,2,3,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Left,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,183,75
110897,BURLAK,Russia,,CB,21,72,D,D,C,D,54,74,76,68,71,73,68,70,56,57,55,69,50,73,69,69,73,81,77,77,76,70,69,4,3,3,3,2,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,187,78
110898,OZDOEV,Russia,,CMF,18,56,E,D,D,D,58,60,70,66,67,68,65,67,62,60,55,73,50,67,71,68,73,71,75,72,72,68,70,4,4,4,2,2,False,False,False,False,False,False,True,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,182,75
110899,A. IVANOV,Russia,,RB,22,63,E,D,C,E,61,63,65,64,65,66,65,68,54,55,55,68,50,70,67,68,77,73,78,71,72,64,66,4,6,6,2,1,False,False,False,True,True,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,178,78
110900,?AVLINA,Croatia,,GK,34,75,E,D,C,D,30,76,42,52,50,56,53,62,41,44,44,51,77,82,66,54,60,84,62,78,76,70,66,5,3,3,2,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,190,88
110901,FELDHOFER,Austria,,CB,32,74,D,D,C,C,53,73,73,70,73,68,73,70,57,57,56,72,50,77,70,67,75,78,82,76,81,73,75,5,5,5,2,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,182,76
110902,BURGSTALLER,Austria,,CB,31,70,E,D,C,D,52,72,75,67,68,68,66,69,58,58,47,67,50,71,64,63,68,84,74,80,74,70,70,6,4,4,2,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Left,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,190,86
110903,STANDFEST,Austria,,RB,31,72,D,D,C,D,66,64,77,73,72,69,80,73,64,60,66,72,50,68,70,74,76,74,80,78,78,70,72,5,5,5,2,3,False,False,False,True,False,False,False,True,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,180,73
110904,POPKHADZE,Georgia,,LB,25,69,D,D,C,D,60,65,72,70,66,68,72,72,57,60,64,72,50,72,73,72,74,78,76,75,75,74,72,4,4,4,2,3,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Left,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,182,80
110905,M. WEBER,Austria,,CMF,26,73,D,D,C,C,66,63,75,75,79,76,78,75,65,65,60,75,50,73,74,72,74,77,82,76,76,75,75,5,5,5,2,3,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,184,74
110906,MURATOVI?,Bosnia and Herzegovina,,CMF,35,77,C,D,C,C,70,67,72,78,77,76,75,74,68,78,76,80,50,74,70,75,74,82,84,78,72,75,80,5,6,6,2,2,False,False,False,False,False,False,True,False,False,True,False,False,True,False,Right,B,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,185,85
110907,P. WOLF,Austria,,RMF,30,72,C,C,C,C,74,48,70,76,70,72,81,74,67,75,76,76,50,68,72,77,79,76,79,77,73,72,79,5,4,4,2,2,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,184,73
110908,HÖLZL,Austria,,AMF,26,68,C,C,C,C,74,50,68,78,76,73,78,72,71,71,73,76,50,74,76,78,76,73,80,76,69,72,75,5,6,6,2,3,False,False,False,False,False,False,False,True,True,True,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,177,67
110909,KIENAST,Austria,,CF,27,66,D,C,C,C,78,38,74,72,72,73,70,71,78,60,53,73,50,78,67,71,78,81,78,77,71,75,72,5,4,4,3,2,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,190,75
110910,SZABICS,Hungary,,SS,30,68,D,C,C,C,78,48,80,75,70,66,68,69,78,51,46,74,50,80,83,80,79,81,80,78,80,73,76,5,6,6,3,2,False,False,False,False,False,False,False,False,False,False,False,False,True,True,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,180,75
110911,DUDI?,Serbia,,CB,32,68,D,D,C,D,62,72,73,68,68,69,67,67,63,59,63,65,50,75,67,69,74,77,75,73,72,70,76,4,6,6,2,2,False,False,True,True,True,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,183,77
110912,PÜRCHER,Austria,,LB,23,69,D,D,C,D,57,68,70,72,68,67,71,69,64,60,62,74,50,71,70,74,74,75,79,74,73,72,71,4,3,3,2,3,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Left,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,183,73
110913,EHRENREICH,Austria,,RB,28,71,D,C,C,D,65,64,70,72,70,71,72,73,64,62,65,73,50,71,74,75,75,74,80,76,72,72,70,5,4,4,2,3,False,False,False,True,False,False,False,True,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,180,72
110914,S. FODA,Germany,,DMF,21,59,E,D,D,E,64,65,67,68,67,66,66,65,58,60,53,73,50,67,80,70,74,69,78,70,71,64,65,6,5,4,2,3,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,170,65
110915,M. KOCH,Austria,,CMF,23,70,D,D,C,D,68,62,72,76,77,76,75,75,64,60,62,78,50,70,74,72,75,74,75,75,72,68,77,4,4,4,2,2,False,False,False,False,False,True,True,False,False,True,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,186,74
110916,KLEM,Austria,,LMF,20,66,D,C,D,D,68,52,64,74,70,68,73,71,62,60,65,73,50,68,80,78,74,66,76,72,67,67,72,3,3,3,2,2,False,False,False,False,True,False,True,False,True,False,False,False,False,False,Left,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,172,61
110917,BUKVA,Austria,,LMF,23,70,D,C,C,D,70,50,74,78,72,72,75,76,64,60,62,75,50,72,75,78,76,75,78,77,75,65,76,4,6,6,3,2,False,False,False,False,False,False,False,True,True,False,True,True,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,185,79
110918,SALMUTTER,Austria,,RMF,27,67,D,C,D,D,68,48,67,75,71,67,75,70,67,65,62,79,50,68,79,75,77,70,75,72,70,64,67,6,4,4,3,2,False,False,False,False,False,False,False,True,True,True,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,177,72
110919,WEINBERGER,Austria,,SS,22,60,D,C,D,D,72,39,68,74,66,65,67,64,71,60,57,74,50,68,78,78,78,71,78,73,71,67,69,3,5,6,3,1,False,False,False,False,False,False,False,False,False,False,True,False,True,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,176,74
110920,M. HAAS,Austria,,CF,36,69,C,C,C,C,76,34,75,78,76,74,73,80,76,74,70,81,50,79,74,74,76,79,76,82,75,80,75,5,5,5,3,1,False,False,False,False,False,False,False,False,False,False,False,False,True,True,Right,B,False,True,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,182,82
110921,SCHACHNER,Austria,,GK,20,69,E,E,D,E,30,74,43,46,52,54,57,63,40,42,44,52,72,75,70,50,62,78,64,74,76,63,62,3,3,3,3,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,188,77
110922,NEUHOLD,Austria,,CB,18,67,D,D,C,D,55,72,74,68,67,68,70,72,58,55,58,70,50,70,72,70,75,76,75,75,72,65,68,4,4,4,3,1,False,False,True,True,False,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,188,75
110923,SÄUMEL,Austria,,CMF,27,71,C,C,D,D,70,59,63,80,80,72,79,74,68,72,74,80,50,75,83,71,79,71,76,73,72,73,69,4,4,4,3,2,False,False,False,False,False,True,True,False,False,True,False,False,False,False,Left,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,180,76
110924,CORDIER,Belgium,,GK,27,72,E,D,D,D,30,76,55,58,57,59,60,58,45,45,45,59,72,83,72,55,66,75,61,77,75,70,68,4,4,4,4,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Right,B,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,184,73
110925,I. EMEGHARA,Nigeria,,RB,27,69,D,D,C,D,68,60,70,72,69,69,68,72,67,67,73,73,50,69,72,73,77,70,80,75,72,74,72,5,7,7,2,2,False,False,False,True,True,False,False,False,False,False,False,False,False,False,Right,B,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,173,72
