38124,MÍCHEL,M. MACEDO,23,BRAZIL,Right,182,76,RB,C,A,C,A,C,C,C,C,C,C,C,C,C,68,73,74,65,70,55,60,63,68,68,71,70,82,80,74,75,50,50,65,77,4,3,5,5,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,ATLÉTICO MINEIRO,29,
53640,ZIMMER,ZIMMER,19,GERMANY,Right,171,68,RB,C,C,B,A,B,C,C,C,C,C,C,C,C,67,68,69,67,69,59,58,64,67,67,67,73,75,76,69,66,50,50,67,76,4,3,4,4,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,1. FC KAISERSLAUTERN,39,
54444,P. AUBAMEYANG,AUBAMEYANG,24,GABON,Right,187,74,RWF,C,C,C,C,C,C,A,A,C,A,A,C,B,75,73,74,69,70,76,75,72,70,59,59,78,94,83,75,82,50,50,72,80,5,3,5,5,4,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,64,11,, ,BORUSSIA DORTMUND,17,
1073800792,AL MUHAIRI,AL MUHAIRI,33,UAE,Right,174,72,CB,C,A,C,C,C,C,C,C,C,C,C,C,C,61,71,69,67,75,60,67,68,75,69,73,80,81,75,77,78,50,50,70,75,5,3,4,4,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,AL SHABAB AL ARABI,2,
301983,Ju Kwang-Min,JU KWANG-MIN,23,NORTH KOREA,Left,187,76,GK,A,C,C,C,C,C,C,C,C,C,C,C,C,40,52,52,51,53,45,45,45,55,43,42,79,69,68,79,78,81,73,62,55,3,3,4,4,18,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,NORTH KOREA,21,, ,
44853,KADÚ,KADU,18,ANGOLA,Right,184,74,GK,A,C,C,C,C,C,C,C,C,C,C,C,C,40,52,52,51,53,45,45,45,55,40,46,74,66,64,81,71,81,73,63,52,4,3,4,4,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,FC PORTO,41,
46178,ANANIAS,ANANIAS,24,BRAZIL,Right,166,60,SS,C,C,C,C,C,C,C,C,C,A,B,A,C,73,75,78,70,68,67,63,64,67,52,40,72,77,84,66,76,50,50,65,79,4,3,4,5,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,PALMEIRAS,27,
1073800768,ABDULLA MOHD,ABDULLA,20,UAE,Right,179,77,GK,A,C,C,C,C,C,C,C,C,C,C,C,C,40,55,55,54,54,45,45,45,55,43,45,80,70,65,78,74,81,75,63,56,4,2,4,4,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,AL NASR,40,
70248,C. MARTIN,C. MARTIN,24,ENGLAND,Right,178,73,CF,C,C,C,C,C,C,A,C,C,C,C,A,A,73,74,74,69,65,77,77,75,68,53,46,74,79,74,72,80,50,50,62,72,4,3,5,5,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,, ,
42264,JÚAN,JUAN,31,BRAZIL,Left,167,66,LB,C,C,A,C,C,C,A,C,A,C,C,C,C,70,78,78,73,74,63,66,66,63,62,53,72,76,82,70,70,50,50,72,83,5,3,4,4,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,SÃO PAULO,26,
59308,A. SEPÚLVEDA,SEPULVEDA,20,CHILE,Right,179,75,CB,C,A,C,C,C,C,C,C,C,C,C,C,C,61,67,65,67,69,60,64,61,81,70,75,79,73,73,78,74,50,50,65,71,4,3,5,5,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,DEPORTIVO ÑUBLENSE,16,
60027,A. NIZ,NIZ,25,ARGENTINA,Right,180,80,RB,C,C,C,A,C,C,C,C,C,C,C,C,C,64,71,67,67,65,63,66,70,62,68,72,67,75,72,75,73,50,50,65,75,4,3,5,5,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,ATLÉTICO DE RAFAELA,15,
59438,A. PEREYRA,PEREYRA,39,ARGENTINA,Right,180,80,CF,C,C,C,C,C,C,C,C,C,C,C,C,A,81,77,79,76,73,75,65,66,63,57,40,67,72,81,62,71,50,50,75,78,4,3,5,5,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,UNIÓN LA CALERA,9,
57481,FEDOTOV,FEDOTOV,23,BULGARIA,Right,180,70,DMF,C,C,C,C,A,B,C,C,C,C,C,C,C,64,75,70,72,72,63,65,67,69,68,72,75,71,71,69,69,50,50,66,77,5,3,6,6,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,, ,
31304,THIAGO RIBEIRO,T. RIBEIRO,27,BRAZIL,Right,184,72,SS,C,C,C,C,C,C,C,B,A,B,B,A,A,78,79,82,72,77,77,75,77,76,54,43,75,81,80,71,73,50,50,67,76,5,3,5,5,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2,1,1,1,0,0,, ,SANTOS FC,20,
55732,NOVAL,NOVAL,29,BRAZIL,Right,185,75,CB,C,A,C,B,C,C,C,B,C,C,C,C,C,62,69,70,69,70,57,59,62,71,74,72,74,74,72,78,75,50,50,75,74,7,3,6,6,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,QUERTEMOYO,2,
57987,LLADO,LLADO,23,COLOMBIA,Left,191,85,CB,C,A,B,C,C,C,C,C,C,C,C,C,C,52,67,67,65,70,52,53,50,74,72,71,75,78,68,83,74,50,50,71,74,6,3,5,5,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,, ,
32779,ORMEÑO,ORMENO,36,CHILE,Right,178,78,DMF,C,C,C,C,A,C,C,C,C,C,C,C,C,67,75,70,78,69,63,53,51,70,76,74,80,72,73,79,76,50,50,78,81,5,3,5,5,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,SANTIAGO WANDERERS,8,
277194,Okazaki,OKAZAKI,27,JAPAN,Right,174,75,CF,C,C,C,C,C,C,A,A,A,A,A,A,A,82,72,77,69,68,80,63,63,83,64,49,76,76,81,79,77,50,50,82,86,5,3,6,5,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,1,1,1,1,0,14,JAPAN,9,1. FSV MAINZ 05,23,
58839,J. GIMÉNEZ,GIMENEZ,18,URUGUAY,Right,185,80,CB,C,A,C,C,C,C,C,C,C,C,C,C,C,59,68,64,67,68,55,60,60,72,69,76,79,74,71,81,76,50,50,65,76,4,3,5,5,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,ATLÉTICO DE MADRID,18,
1884,W. BROWN,BROWN,33,ENGLAND,Right,185,77,CB,C,A,C,A,C,C,C,C,C,C,C,C,C,68,73,72,71,71,58,60,68,80,77,79,76,77,76,80,81,50,50,68,76,4,1,5,5,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,1,1,1,1,0,0,, ,SUNDERLAND,5,
70053,J. HOYTE,HOYTE,29,ENGLAND,Right,181,70,RB,C,C,A,A,C,C,A,A,C,C,C,C,C,65,69,66,68,67,54,57,59,74,66,61,74,84,77,75,82,50,50,65,83,4,3,5,5,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3,1,3,3,0,0,, ,, ,
56036,BAUZA,BAUZA,21,ECUADOR,Right,180,77,DMF,C,C,C,C,A,B,C,B,C,C,C,C,C,66,72,73,71,70,66,64,59,66,63,73,75,74,74,76,75,50,50,69,80,5,3,6,6,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,61,0,, ,GUARCHOMATO,25,
1073751432,MAJIDI,MAJIDI,37,IRAN,Right,181,72,CF,C,C,C,C,C,C,C,A,C,C,C,C,A,77,78,83,76,68,71,71,69,73,51,41,78,82,83,68,72,50,50,69,74,5,3,6,6,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,ESTEGHLAL,7,
308245,Sareepim,SAREEPIM,27,THAILAND,Right,182,75,RWF,C,C,C,C,C,C,C,A,C,C,A,A,A,72,76,76,65,67,75,68,64,69,53,41,73,78,71,69,72,50,50,68,74,3,3,5,5,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,THAILAND,20,, ,
5518,RAÚL ALBIOL,R.ALBIOL,28,SPAIN,Right,190,80,CB,C,A,C,C,B,C,C,B,C,C,C,C,C,67,77,75,77,77,65,70,68,78,83,85,77,78,71,85,81,50,50,73,77,4,2,5,5,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2,7,1,1,0,0,SPAIN,2,S.S.C. NAPOLI,33,
58686,THIAGUINHO,THIAGUINHO,22,BRAZIL,Right,169,66,SS,C,C,C,C,C,C,C,C,C,C,C,A,C,74,70,73,70,67,73,65,66,74,50,42,77,77,74,72,71,50,50,65,73,4,3,5,5,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,VASCO DA GAMA,97,
55217,KAMAZAWA,KAMAZAWA,23,JAPAN,Right,181,72,CB,C,A,C,C,C,C,C,C,C,C,C,C,C,48,59,48,48,59,45,44,44,64,78,74,67,73,64,77,68,50,50,66,70,5,3,5,5,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,85,0,, ,, ,
45805,D. ROLÁN,D. ROLAN,20,URUGUAY,Right,179,74,RMF,C,C,C,C,C,C,A,A,C,C,C,A,A,70,76,78,76,75,71,75,73,69,57,45,78,79,83,73,81,50,50,68,77,4,3,5,5,14,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1,1,1,1,0,0,, ,GIRONDINS DE BORDEAUX,9,
5080,M'BAMI,MO,30,CAMEROON,Right,172,67,CMF,C,B,C,A,A,A,C,A,C,C,C,C,C,70,76,73,72,73,70,72,70,67,76,63,79,78,78,75,78,50,50,69,75,6,3,6,6,9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4,1,1,1,0,0,, ,AL ITTIHAD,7,
57911,PRANDINI,PRANDINI,24,URUGUAY,Right,174,69,SS,C,C,C,B,C,C,C,B,B,C,C,A,C,70,76,77,70,69,66,69,65,63,53,70,68,71,78,66,72,50,50,65,79,5,3,6,6,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,, ,
59452,F. FERNÁNDEZ,FERNANDEZ,21,CHILE,Right,170,64,SS,C,C,C,C,C,C,C,C,C,C,C,A,C,74,71,74,70,67,73,66,66,72,51,41,74,78,76,69,70,50,50,66,74,4,3,5,5,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,UNIVERSIDAD CATÓLICA,13,
15430,MÁRCIO ARAÚJO,M.ARAUJO,29,BRAZIL,Right,172,70,CMF,C,C,C,C,A,A,C,B,B,C,C,C,C,70,78,79,74,72,65,63,60,67,68,61,77,78,78,69,75,50,50,66,83,5,3,5,5,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,PALMEIRAS,18,
268483535,L. PALACIOS,PALACIOS,36,BOLIVIA,Right,181,83,CB,C,A,C,C,C,C,C,C,C,C,C,C,C,60,69,67,66,65,58,55,52,76,71,75,75,75,73,78,76,50,50,70,74,5,3,5,5,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,SAN JOSÉ,2,
39216,MOSES,MOSES,22,NIGERIA,Right,177,75,RMF,C,C,C,C,C,C,A,A,A,A,A,B,B,74,77,80,71,72,72,70,73,73,53,52,77,85,83,75,81,50,50,66,74,4,2,5,5,14,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,4,1,1,1,0,0,NIGERIA,11,LIVERPOOL,12,
53664,VITZTHUM,VITZTHUM,21,GERMANY,Left,185,70,LB,C,A,A,C,C,C,C,C,C,C,C,C,C,61,67,70,68,70,59,58,63,73,67,72,74,76,71,74,73,50,50,68,80,4,3,4,4,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,KARLSRUHER SC,20,
63425,P. CALANDRIA,CALANDRIA,31,ARGENTINA,Right,183,74,CF,C,C,C,C,C,C,C,A,A,C,C,A,A,76,77,81,75,71,76,62,60,68,50,44,75,81,78,76,67,50,50,68,76,5,3,5,5,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2,1,1,1,0,0,, ,O'HIGGINS,9,
41160,F. FERNÁNDEZ,FEDE,24,ARGENTINA,Right,189,81,CB,C,A,C,C,C,C,C,C,C,C,C,C,C,59,67,67,66,67,55,55,58,84,79,84,82,73,69,86,81,50,50,72,75,5,3,5,5,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,ARGENTINA,17,S.S.C. NAPOLI,21,
53626,IDRISSOU,IDRISSOU,33,CAMEROON,Left,190,83,CF,C,C,C,C,C,C,B,C,C,B,C,B,A,73,72,70,68,71,78,60,60,84,51,51,84,83,72,79,82,50,50,70,73,3,3,5,4,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1,1,1,1,0,0,, ,1. FC KAISERSLAUTERN,8,
54985,ZERGEYMAQ,ZERGEYMAQ,22,IRAN,Left,161,61,SS,C,C,C,C,C,C,B,B,C,B,B,A,C,69,79,80,72,70,71,68,70,69,56,70,76,79,83,68,75,50,50,67,78,6,3,5,5,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4,1,1,1,73,0,, ,ZANGRHAN,18,
60065,E. TARABINI,TARABINI,21,ARGENTINA,Right,180,80,CB,C,A,B,C,C,C,C,C,C,C,C,C,C,69,72,73,73,72,59,65,66,67,72,65,66,73,81,64,74,50,50,66,79,4,3,5,5,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,ESTUDIANTES DE LA PLATA,30,
45033,A. PAPAZOGLOU,PAPAZOGLOU,25,GREECE,Right,183,76,CB,C,A,C,A,A,C,C,C,C,C,C,C,C,63,67,68,69,70,58,63,65,73,69,69,75,77,72,76,72,50,50,68,78,5,3,4,4,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,OLYMPIACOS FC,6,
43008,N. GOROBSOV,GOROBSOV,23,ARGENTINA,Right,177,77,CMF,C,C,C,C,A,A,C,C,A,C,C,C,C,68,78,77,75,72,66,65,70,68,68,58,75,75,76,76,75,50,50,67,79,4,3,5,5,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,, ,
60023,R. DEPETRIS,DEPETRIS,23,ARGENTINA,Right,180,80,AMF,C,C,C,C,C,C,A,A,A,C,C,A,C,70,70,73,71,68,71,73,74,62,54,44,71,76,75,72,72,50,50,65,75,4,3,5,5,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,ATLÉTICO DE RAFAELA,13,
57952,DORRONSORO,DORRONSORO,27,BOLIVIA,Right,170,67,RB,C,C,C,A,C,B,C,B,C,C,C,C,C,70,71,69,69,79,65,79,77,68,64,77,79,73,71,70,68,50,50,78,77,8,3,6,6,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,, ,
40506,MOUKO,MOUKO,34,CONGO,Right,177,71,GK,A,C,C,C,C,C,C,C,C,C,C,C,C,41,52,54,52,53,45,45,45,55,45,40,76,68,68,79,83,84,76,70,57,5,3,4,4,18,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,LOSC LILLE,30,
58844,ISRAEL PUERTO,ISRAEL P.,20,SPAIN,Right,188,78,CB,C,A,C,C,C,C,C,C,C,C,C,C,C,59,69,65,67,65,55,55,55,71,70,75,74,74,72,78,75,50,50,65,76,3,3,5,5,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,SEVILLA FC,30,
58197,CARPINTERO,CARPINTERO,26,PARAGUAY,Left,173,70,CMF,C,C,C,C,B,A,C,C,B,C,C,C,C,62,74,72,74,73,64,65,67,64,57,68,72,73,76,66,70,50,50,66,76,5,3,5,5,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,, ,
39569,J. CARLOS,JEAN CARLOS,29,BRAZIL,Right,178,74,CF,C,C,C,C,C,C,C,C,C,C,C,C,A,77,70,72,71,69,75,65,65,74,54,45,79,74,72,75,70,50,50,72,73,5,3,5,5,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,FIGUEIRENSE,28,
63306,N. RIGONI,RIGONI,22,ITALY,Right,185,73,CMF,C,C,C,C,A,A,C,C,C,C,C,C,C,66,74,72,72,72,61,65,66,70,68,65,72,73,72,75,76,50,50,67,78,4,3,5,5,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,, ,
60079,J. FERRARI,FERRARI,26,ARGENTINA,Right,186,79,CB,C,A,C,C,C,C,C,C,C,C,C,C,C,62,72,68,70,70,61,63,60,81,72,74,79,74,74,76,75,50,50,68,78,4,3,5,5,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,C.A. ALL BOYS,26,
54385,F. KOCH,KOCH,24,AUSTRIA,Right,176,68,RB,C,C,C,A,C,C,C,C,C,C,C,C,C,65,74,72,68,73,64,66,68,67,66,69,72,80,79,71,69,50,50,71,78,5,3,4,4,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,, ,
305440,King,KING,24,WALES,Right,183,74,CMF,C,C,C,C,C,A,A,A,A,C,C,C,C,70,77,77,78,74,72,75,74,65,65,57,83,74,76,76,69,50,50,68,80,4,3,5,6,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,WALES,16,, ,
268483200,J. MARCANO,MARCANO,22,VENEZUELA,Right,180,80,GK,A,C,C,C,C,C,C,C,C,C,C,C,C,40,55,54,58,59,50,44,45,47,44,43,78,72,68,77,76,75,73,67,56,4,3,4,4,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,3,0,0,, ,DEPORTIVO ANZOÁTEGUI,22,
34487,PINTO,PINTO,30,CHILE,Right,180,73,GK,A,C,C,C,C,C,C,C,C,C,C,C,C,41,50,60,54,60,40,45,40,45,44,45,75,60,60,80,80,80,75,65,55,5,3,4,4,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,CHILE,12,, ,
1073775889,TURAEV,TURAEV,25,UZBEKISTAN,Right,178,72,CMF,C,C,C,C,B,A,C,C,A,C,C,C,C,72,78,78,79,82,70,79,81,71,67,57,79,75,70,75,75,50,50,75,77,4,3,6,6,9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,BUNYODKOR,13,
262948,Bellamy,BELLAMY,34,WALES,Right,175,69,SS,C,C,C,C,C,C,B,B,C,A,A,A,A,82,74,77,75,77,77,73,77,70,57,45,78,85,85,73,78,50,50,86,83,4,1,6,6,2,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,4,1,1,1,0,0,, ,, ,
55817,ASKASIBAR,ASKASIBAR,21,BRAZIL,Left,179,76,LMF,C,C,B,C,C,C,A,C,C,C,C,C,C,66,71,71,70,73,65,69,70,68,60,68,76,74,73,72,72,50,50,69,72,5,3,5,5,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,15,0,, ,ZARQUAGENA,14,
56135,FALCON,FALCON,28,PARAGUAY,Left,180,77,LB,C,B,A,C,C,C,B,C,C,C,C,C,C,65,72,73,68,72,57,60,62,67,65,72,72,77,75,76,75,50,50,66,80,6,3,5,5,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,QHARITUNBO,4,
38293,AGENOR,AGENOR,23,BRAZIL,Left,187,84,GK,A,C,C,C,C,C,C,C,C,C,C,C,C,42,50,55,53,56,45,44,43,42,44,46,75,69,68,83,75,80,73,60,57,4,3,3,3,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,SC INTERNACIONAL,12,
46856,F. LEWIS,LEWIS,20,NETHERLANDS,Right,180,75,RWF,C,C,C,C,C,C,C,C,C,C,A,C,C,67,71,73,72,75,62,60,61,70,51,62,76,82,75,73,76,50,50,62,74,4,3,5,5,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,AZ,40,
54411,F. KROOS,KROOS,22,GERMANY,Right,184,75,DMF,C,A,C,C,A,A,C,C,C,C,C,C,C,69,79,77,75,73,68,74,70,70,69,69,75,76,73,74,74,50,50,72,80,4,2,5,5,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,SV WERDER BREMEN,18,
297220,Sulejmani,SULEJMANI,24,SERBIA,Left,176,76,SS,C,C,C,C,C,C,A,A,C,A,A,A,A,76,80,82,72,76,77,75,74,67,53,45,79,85,82,75,78,50,50,69,79,4,3,4,4,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,4,1,1,1,0,0,, ,, ,
54336,KAPETANOS,KAPETANOS,30,GREECE,Right,190,82,CF,C,C,C,C,C,C,C,A,C,C,C,A,A,76,76,75,76,75,72,64,63,85,56,54,79,76,68,83,77,50,50,72,79,5,3,4,4,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,, ,
54992,ALEZAMBARAQ,ALEZAMBARAQ,33,IRAN,Right,172,68,CMF,C,C,C,C,B,A,C,C,B,C,C,C,C,67,75,76,74,74,70,72,70,66,63,71,74,76,75,68,70,50,50,66,80,5,3,6,6,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,ZANGRHAN,11,
56315,DZHAKHARIKUM,DZHAKHARIKUM,21,UZBEKISTAN,Right,177,69,CF,C,C,C,C,C,C,C,C,C,C,C,B,A,67,57,63,69,58,87,44,51,70,40,68,71,73,78,70,69,50,50,70,73,5,3,5,5,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,61,0,, ,, ,
39753,REGINIUSSEN,REGINIUSSEN,27,NORWAY,Right,185,80,CB,C,A,C,C,A,C,C,C,C,C,C,C,C,58,70,71,71,69,56,55,58,74,72,74,76,74,67,80,75,50,50,70,80,5,3,5,5,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,NORWAY,3,, ,
60051,S. NAVARRO,NAVARRO,25,ARGENTINA,Right,177,72,CMF,C,C,C,C,B,A,B,B,B,C,C,C,C,71,72,69,75,72,66,66,65,74,67,65,78,74,74,76,71,50,50,69,77,5,3,5,5,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,ARGENTINOS JUNIORS,25,
299212,M. Bah,M. BAH,25,GUINEA,Right,182,75,CMF,C,C,C,C,A,A,C,C,C,C,C,C,C,70,70,82,75,73,70,58,61,63,67,68,80,81,70,81,77,50,50,68,79,4,3,5,5,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,GUINEA,4,, ,
41091,H. SERENO,SERENO,28,PORTUGAL,Right,187,78,CB,C,A,A,A,C,C,C,C,C,C,C,C,C,68,73,75,73,74,58,64,62,75,76,80,80,80,72,82,78,50,50,74,78,5,3,5,5,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,PORTUGAL,13,, ,
1073800728,SAYYAR,SAYYAR,22,QATAR,Right,175,62,RMF,C,C,C,C,C,C,C,A,A,C,C,C,C,67,70,72,70,71,65,64,69,72,54,50,74,78,75,70,70,50,50,63,76,4,2,4,5,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,AL GHARAFA,44,
