54840,ZILLNER,Germany,SPVGG GREUTHER FÜRTH,RMF,27,66,D,C,C,D,67,43,71,75,70,65,72,67,66,68,70,75,50,72,76,77,78,73,77,74,74,68,70,4,3,3,3,2,False,False,False,False,False,False,False,True,True,True,False,False,False,False,Left,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,183,74
54841,X. ABDULLA,Macedonia,MSV DUISBURG,CB,21,66,D,D,C,E,56,70,75,70,64,66,70,70,53,55,60,72,50,69,73,72,72,75,75,70,75,63,66,4,4,4,2,3,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Left,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,190,85
54842,Z. PAMIĆ,Croatia,MSV DUISBURG,CMF,21,63,D,D,C,D,65,54,70,74,72,66,70,67,65,65,62,76,50,68,70,74,74,75,77,75,73,66,67,6,4,3,2,3,False,False,False,False,False,True,True,True,False,True,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,185,75
54843,BADOYAN,Armenia,FC BATE BORISOV,LMF,22,69,D,C,D,D,68,40,64,74,68,67,74,72,65,64,70,77,50,72,82,80,81,68,73,74,68,66,70,4,4,4,3,2,False,False,False,False,False,False,False,True,True,False,True,True,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,168,63
54844,BAGA,Belarus,FC BATE BORISOV,CMF,22,60,D,D,C,D,68,44,70,72,69,67,70,68,67,65,68,72,50,66,73,76,76,72,77,73,73,74,70,3,4,4,3,2,False,False,False,False,False,False,True,True,True,True,False,False,False,False,Left,B,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,182,72
54845,BORDACHEV,Belarus,FC BATE BORISOV,LB,26,72,D,D,C,C,65,73,75,73,70,72,68,71,67,67,70,73,70,74,71,72,76,80,77,78,78,79,80,6,6,5,2,3,False,False,False,False,True,False,False,False,True,False,False,False,False,False,Left,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,188,76
54846,FILIPENKO,Belarus,FC BATE BORISOV,CB,24,71,E,D,C,E,49,71,72,68,65,65,66,69,57,55,57,67,50,70,65,63,73,86,75,75,75,64,63,3,4,4,2,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,195,85
54847,GORBUNOV,Belarus,FC BATE BORISOV,GK,29,73,E,D,D,D,30,74,50,50,52,54,53,56,42,40,41,54,76,80,70,50,62,79,58,77,78,68,64,4,3,3,2,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,185,78
54848,GUTOR,Belarus,FC BATE BORISOV,GK,23,73,E,D,C,D,30,73,43,50,52,54,54,60,43,40,45,57,76,79,72,56,64,80,62,78,79,73,68,3,3,3,2,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,190,82
54849,HLEB,Belarus,FC BATE BORISOV,AMF,31,74,C,C,D,D,74,46,66,84,84,75,82,74,70,72,73,88,50,75,82,82,77,70,70,76,67,60,72,3,8,8,3,1,False,False,False,False,False,False,False,True,True,True,False,False,True,False,Right,C,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,,False,False,False,185,74
54850,KONTSEVOI,Belarus,FC BATE BORISOV,CF,29,61,D,D,C,D,73,43,71,71,68,66,67,65,69,62,65,71,50,67,73,74,78,77,82,76,76,73,68,4,4,4,3,1,False,False,False,False,False,False,False,True,False,False,True,False,False,True,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,177,77
54851,KUNTSEVICH,Belarus,FC BATE BORISOV,RB,24,64,E,D,D,D,56,64,66,68,65,64,66,65,58,55,50,67,50,64,72,72,73,72,80,73,68,68,69,5,3,3,2,3,False,False,False,True,False,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,179,69
54852,KURLOVICH,Belarus,FC BATE BORISOV,CMF,19,60,D,D,D,D,60,58,71,72,70,72,66,68,60,60,58,72,50,70,68,70,72,72,75,74,70,68,73,3,4,4,2,2,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,189,70
54853,LIKHTAROVICH,Belarus,FC BATE BORISOV,DMF,34,65,D,D,C,C,62,72,72,68,67,68,68,70,61,62,64,70,50,71,70,71,74,76,81,74,75,80,75,4,4,4,2,3,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,180,75
54854,MAYCON,Brazil,FC BATE BORISOV,CF,26,59,D,D,D,E,70,33,67,78,68,66,65,63,70,65,70,77,50,68,76,75,74,70,72,78,72,65,63,4,4,4,3,1,False,False,False,False,False,False,False,False,False,False,False,False,True,True,Left,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,179,71
54855,MOZOLEVSKIY,Belarus,FC BATE BORISOV,CF,27,61,D,C,C,D,72,37,73,72,70,68,67,68,70,65,64,73,50,74,78,74,80,74,78,76,74,71,73,5,5,4,3,1,False,False,False,False,False,False,False,False,False,False,False,False,True,True,Left,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,179,73
54856,OLEKHNOVICH,Belarus,FC BATE BORISOV,CMF,25,65,D,D,C,D,67,62,71,73,70,72,70,71,67,65,72,71,50,71,70,71,75,75,78,74,74,74,71,4,4,4,2,3,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,183,71
54857,PAVLOV,Belarus,FC BATE BORISOV,CMF,28,66,D,C,C,C,65,67,68,72,71,70,69,68,67,67,72,72,50,73,76,74,75,73,81,73,74,76,75,5,4,4,2,3,False,False,False,False,False,False,True,False,True,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,178,70
54858,POLYAKOV,Belarus,FC BATE BORISOV,RB,21,65,E,D,C,D,58,66,71,66,66,68,67,68,54,52,52,60,50,72,70,71,74,76,75,75,75,68,67,4,5,5,1,2,False,False,True,True,False,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,184,77
54859,RADKOV,Belarus,FC BATE BORISOV,CB,27,72,D,D,C,C,57,72,76,67,67,70,65,69,60,60,62,68,50,72,68,69,74,82,75,76,80,75,74,4,4,4,2,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,186,82
54860,RENAN BRESSAN,Belarus,FC BATE BORISOV,AMF,23,68,C,C,C,D,75,37,68,81,78,70,76,69,72,73,77,78,50,68,76,77,79,75,73,73,73,68,70,4,6,7,3,2,False,False,False,False,False,False,False,True,False,True,False,False,True,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,182,77
54861,RODIONOV,Belarus,FC BATE BORISOV,CF,28,62,D,C,C,C,76,40,70,72,70,68,67,68,71,62,68,72,50,72,74,75,80,76,78,73,76,77,72,5,6,6,3,2,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,179,77
54862,RUDIK,Belarus,FC BATE BORISOV,AMF,25,63,D,C,C,D,72,41,70,75,74,68,72,70,62,70,65,73,50,70,76,74,74,73,80,73,72,67,76,5,4,4,3,2,False,False,False,False,False,False,True,False,False,True,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,184,75
54863,SHCHERBAKOV,Belarus,FC BATE BORISOV,GK,21,68,E,E,D,E,30,69,41,43,43,50,45,56,41,41,41,48,70,75,64,45,60,80,62,73,73,66,64,3,3,3,2,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,190,80
54864,ŠIMIĆ,Serbia,FC BATE BORISOV,CB,25,69,E,D,C,D,52,73,76,64,63,65,64,65,60,55,50,73,50,71,69,65,71,80,75,76,73,70,70,4,4,4,2,3,False,False,True,True,False,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,186,81
54865,SIVAKOV,Belarus,FC BATE BORISOV,CMF,24,67,D,C,D,D,68,59,69,76,77,75,75,73,68,66,68,74,50,75,77,74,80,70,74,75,72,75,70,4,6,6,3,2,False,False,False,False,False,True,True,False,False,True,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,187,80
55216,KOTAKI,Japan,MASTERLEAGUE DEFAULT J,GK,22,66,E,E,E,E,28,74,40,46,44,48,54,59,38,40,30,40,67,80,61,44,60,71,60,60,61,58,64,5,4,3,1,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,185,79
55217,KAMAZAWA,Japan,MASTERLEAGUE DEFAULT J,CB,23,62,E,E,D,E,48,73,64,48,48,63,59,61,45,44,44,59,50,58,64,56,70,77,70,67,66,66,61,4,4,4,2,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,181,72
55219,WAKAHARA,Japan,MASTERLEAGUE DEFAULT J,RB,23,64,D,E,C,C,65,66,70,68,71,65,71,80,66,64,72,72,50,61,65,65,66,76,76,70,72,74,78,5,4,4,2,3,False,False,False,True,False,False,False,True,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,184,73
55221,YANAKA,Japan,MASTERLEAGUE DEFAULT J,DMF,21,63,D,D,D,D,65,68,63,68,76,66,73,60,70,61,52,71,50,69,69,64,64,72,83,62,70,61,70,5,5,5,2,3,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,172,63
55223,SUNAGA,Japan,MASTERLEAGUE DEFAULT J,RMF,20,61,E,D,D,E,67,56,56,78,57,80,65,63,66,58,54,65,50,59,68,72,82,63,77,74,67,67,61,4,4,4,2,2,False,False,False,False,False,False,False,True,False,False,True,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,172,62
55224,HIROSE,Japan,MASTERLEAGUE DEFAULT J,LMF,20,62,D,D,D,E,63,58,52,83,70,67,81,71,62,65,63,63,50,61,75,65,72,70,65,71,59,66,64,4,4,4,2,2,False,False,False,False,True,False,False,False,True,False,False,False,False,False,Left,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,177,69
55225,TSUKAYAMA,Japan,MASTERLEAGUE DEFAULT J,AMF,21,68,D,D,D,D,75,51,60,75,82,77,72,69,65,73,75,84,50,71,82,68,72,77,76,67,62,67,67,4,6,5,3,2,False,False,False,False,False,False,True,False,False,True,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,179,71
55226,RALDINHO,Brazil,MASTERLEAGUE DEFAULT J,CF,22,64,E,D,C,E,79,48,73,70,67,65,59,58,71,63,55,68,50,69,70,65,72,82,74,82,80,54,67,4,4,4,3,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,178,67
55227,HOZUKA,Japan,MASTERLEAGUE DEFAULT J,GK,21,62,E,E,D,E,34,73,53,40,50,53,57,64,33,49,51,54,67,72,64,49,67,64,73,66,78,67,62,4,3,3,1,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,184,76
55228,ASUKA,Japan,MASTERLEAGUE DEFAULT J,GK,23,63,E,E,D,E,33,70,36,31,33,42,39,35,35,30,28,38,65,70,64,33,45,80,65,60,72,60,57,4,3,3,1,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,188,80
55229,USHIYAMA,Japan,MASTERLEAGUE DEFAULT J,CB,21,61,E,E,E,E,37,74,72,57,60,55,52,53,44,50,42,59,50,64,60,50,60,80,60,50,66,69,60,4,4,5,2,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Right,A,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,190,82
55230,SASAYAMA,Japan,MASTERLEAGUE DEFAULT J,CB,25,59,E,D,D,D,52,66,71,43,50,57,57,59,43,43,42,50,50,72,69,55,71,77,58,65,73,67,64,5,4,3,2,3,False,True,True,False,False,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,179,79
55231,CHIHAYA,Japan,MASTERLEAGUE DEFAULT J,CB,23,61,E,C,D,E,43,68,55,54,55,61,52,62,55,65,55,59,50,81,77,63,75,74,68,64,63,65,58,4,4,4,2,3,False,False,True,True,False,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,181,74
55232,TOMIYAMA,Japan,MASTERLEAGUE DEFAULT J,LB,26,61,E,D,C,D,60,60,67,61,48,62,57,60,47,50,42,54,50,57,67,86,81,75,70,76,75,69,63,4,4,4,2,3,False,False,False,False,True,False,False,False,True,False,False,False,False,False,Left,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,176,72
55233,HANUMA,Japan,MASTERLEAGUE DEFAULT J,CMF,22,61,D,E,C,D,67,72,65,75,62,71,72,71,74,60,53,64,50,57,66,59,63,81,72,83,58,66,65,4,4,4,2,2,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,177,70
55234,TARUYAMA,Japan,MASTERLEAGUE DEFAULT J,CMF,21,58,E,D,D,D,65,64,62,70,65,71,65,68,54,57,61,70,50,64,69,66,69,75,73,72,73,69,72,4,7,7,2,2,False,False,False,True,True,True,True,True,True,True,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,178,68
55235,IIMURA,Japan,MASTERLEAGUE DEFAULT J,RMF,23,60,E,D,C,E,61,60,59,67,64,63,66,63,54,58,53,61,50,57,73,75,79,70,85,86,69,65,64,4,4,4,2,2,False,False,False,False,False,False,True,True,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,176,69
55236,UDAGAWA,Japan,MASTERLEAGUE DEFAULT J,AMF,23,65,C,D,D,D,69,50,61,68,78,81,73,75,77,77,75,82,50,66,64,72,75,68,68,75,66,69,68,4,4,4,3,2,False,False,False,False,False,False,False,True,True,True,False,False,True,False,Left,A,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,175,67
55237,ONAHAMA,Japan,MASTERLEAGUE DEFAULT J,LWF,21,63,D,C,D,E,73,37,74,62,68,78,65,63,78,57,47,75,50,75,81,75,72,66,68,80,77,69,60,4,4,4,3,2,False,False,False,False,False,False,False,False,True,False,False,True,True,False,Left,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,169,66
55238,GONDA,Japan,MASTERLEAGUE DEFAULT J,CF,22,60,D,E,D,E,76,49,80,75,70,65,68,62,70,60,57,75,50,66,60,64,69,83,66,66,72,54,72,5,5,5,3,1,False,False,False,False,False,False,False,False,False,True,False,False,False,True,Right,B,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,184,79
55239,MUKAIBARA,Japan,MASTERLEAGUE DEFAULT J,RB,23,60,D,E,E,D,55,71,62,74,65,62,74,60,60,65,69,80,50,58,67,64,70,68,67,61,64,61,72,5,6,5,2,3,False,False,False,True,False,False,False,True,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,174,63
55240,IRIYA,Japan,MASTERLEAGUE DEFAULT J,AMF,20,58,D,D,D,E,68,40,52,73,74,69,71,59,69,62,60,73,50,70,62,77,76,67,65,83,59,57,65,5,5,7,3,2,False,False,False,False,False,False,False,False,False,True,False,False,True,True,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,176,67
55241,KAMINAGA,Japan,MASTERLEAGUE DEFAULT J,LWF,21,60,E,C,D,D,78,36,66,66,57,69,63,72,61,51,46,58,50,76,79,79,90,66,58,66,77,67,66,4,4,4,3,2,False,False,False,False,False,False,False,False,False,False,True,True,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,175,64
55242,NAMIHANA,Japan,MASTERLEAGUE DEFAULT J,CF,22,55,E,C,D,D,67,39,70,63,69,69,58,66,87,44,51,57,50,87,78,69,73,70,73,71,69,70,68,4,4,4,3,1,False,False,False,False,False,False,False,False,False,False,False,False,True,True,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,177,69
55244,IVYGHASEK,Russia,MASTERLEAGUE DEFAULT,GK,25,66,E,E,E,E,28,74,40,46,44,48,54,59,38,40,30,40,67,80,61,44,60,71,60,60,61,58,64,5,4,3,2,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,181,84
55245,STRAMBERG,Sweden,MASTERLEAGUE DEFAULT,CB,22,62,E,E,D,E,48,73,64,48,48,63,59,61,45,44,44,59,50,58,64,56,70,77,70,67,66,66,61,4,4,4,2,2,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,185,77
55246,JACOMORAC,Serbia,MASTERLEAGUE DEFAULT,CB,21,64,D,D,D,E,48,74,59,65,68,70,80,71,63,83,78,67,50,70,73,55,68,72,76,70,68,64,62,5,5,4,2,2,False,False,True,False,False,True,False,False,False,False,False,False,False,False,Left,B,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,178,71
55247,PACCINI,Italy,MASTERLEAGUE DEFAULT,RB,19,64,D,E,C,C,65,66,70,68,71,65,71,80,66,64,72,72,50,61,65,65,66,76,76,70,72,74,78,5,4,4,2,2,False,False,False,True,False,False,False,True,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,188,78
55248,MACOVSHIRE,Scotland,MASTERLEAGUE DEFAULT,LB,22,63,E,D,D,E,66,56,50,63,64,67,68,62,56,57,44,62,50,71,59,75,80,59,85,61,65,58,59,7,4,3,2,2,False,False,False,False,True,False,False,False,True,False,False,False,False,False,Left,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,170,64
55249,VOLEIMANN,Germany,MASTERLEAGUE DEFAULT,DMF,23,63,D,D,D,D,65,68,63,68,76,66,73,60,70,61,52,71,50,69,69,64,64,72,83,62,70,61,70,5,5,5,2,2,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,176,68
55250,COYNBOROUGH,England,MASTERLEAGUE DEFAULT,DMF,23,62,E,E,D,C,63,70,65,58,65,73,72,78,59,51,43,58,50,73,70,61,57,75,79,64,67,89,60,4,5,5,2,2,False,False,True,False,False,True,False,False,False,False,False,False,False,False,Right,B,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,181,79
55251,VAN BORAAD,Netherlands,MASTERLEAGUE DEFAULT,RMF,22,61,E,D,D,E,67,56,56,78,57,80,65,63,66,58,54,65,50,59,68,72,82,63,77,74,67,67,61,4,4,4,2,2,False,False,False,False,False,False,False,True,False,False,True,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,174,67
55252,HOULEIGEU,France,MASTERLEAGUE DEFAULT,LMF,21,62,D,D,D,E,63,58,52,83,70,67,81,71,62,65,63,63,50,61,75,65,72,70,65,71,59,66,64,4,4,4,2,2,False,False,False,False,True,False,False,False,True,False,False,False,False,False,Left,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,174,72
55253,GELLAZCA,Spain,MASTERLEAGUE DEFAULT,AMF,21,68,D,D,D,D,75,51,60,75,82,77,72,69,65,73,75,84,50,71,82,68,72,77,76,67,62,67,67,4,6,5,2,2,False,False,False,False,False,False,True,False,False,True,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,176,70
55254,MINANDINHO,Portugal,MASTERLEAGUE DEFAULT,CF,20,64,E,D,C,E,79,48,73,70,67,65,59,58,71,63,55,68,50,69,70,65,72,82,74,82,80,54,67,4,4,4,2,2,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,182,72
